title,url,disc_price,original_price
Authentic Uwell Nunchaku 80W TC VW Pen Style Mod - Purple,https://www.cigabuy.com/authentic-uwell-nunchaku-80w-tc-vw-pen-style-mod-purple-p-19157.html,$40.19 ,$16.23
5 x Authentic Wotofo nexMESH Clapton Ni80 + A1 0.2ohm Coil,https://www.cigabuy.com/5-x-authentic-wotofo-nexmesh-clapton-ni80-a1-02ohm-coil-p-19390.html,,
Authentic Uwell Nunchaku 5ML Sub-Ohm Tank - Purple,https://www.cigabuy.com/authentic-uwell-nunchaku-5ml-sub-ohm-tank-purple-p-19156.html,$19.63 ,$8.11
Authentic Wotofo Profile RDTA  - Black,https://www.cigabuy.com/authentic-wotofo-profile-rdta-black-p-19384.html,,
Authentic SMOK TFV12 Cloud Beast King RBA Edition Tank - Black,https://www.cigabuy.com/authentic-smok-tfv12-cloud-beast-king-rba-edition-tank-black-p-9928.html,$20.99 ,$6.95
Authentic SMOK TFV12 Cloud Beast King RBA Edition Tank - Silver,https://www.cigabuy.com/authentic-smok-tfv12-cloud-beast-king-rba-edition-tank-silver-p-9927.html,$20.99 ,$6.95
100 LED Solar Light  Solar Lamp Powered Sunlight 3 Modes PIR Motion Sensor,https://www.cigabuy.com/100-led-solar-light-solar-lamp-powered-sunlight-3-modes-pir-motion-sensor-p-19318.html,$15.21 ,$3.51
Authentic Wotofo Profile RDTA  - Stainless Steel,https://www.cigabuy.com/authentic-wotofo-profile-rdta-stainless-steel-p-19386.html,,
Authentic Steam Crave Kit Hadron Mod + Glaz V2 + Squonk Backpack - Gunmetal,https://www.cigabuy.com/authentic-steam-crave-kit-hadron-mod-glaz-v2-squonk-backpack-gunmetal-p-18674.html,$188.47 ,$97.99
3 x Authentic SMOK V12 Prince X2 Coil Head 0.4ohm TPD Version,https://www.cigabuy.com/3-x-authentic-smok-v12-prince-x2-coil-head-04ohm-tpd-version-p-16973.html,$14.01 ,$4.00
Authentic Wotofo Profile RDTA  - Gunmetal,https://www.cigabuy.com/authentic-wotofo-profile-rdta-gunmetal-p-19385.html,,
4 x Authentic Uwell Caliburn G UN2 Meshed-H 0.8ohm Coil,https://www.cigabuy.com/4-x-authentic-uwell caliburn-g-un2-meshed-h-08ohm-coil-p-19943.html,,
Transparent Anti Droplet Dust-proof Medical Face Shield Face Cover Mask,https://www.cigabuy.com/transparent-anti-droplet-dust-proof-medical-face-shield-face-cover-mask-p-17899.html,$2.32 ,$0.92
Authentic Geekvape Aegis X 200W TC Box Mod - Stealth Black,https://www.cigabuy.com/authentic-geekvape-aegis-x-200w-tc-box-mod-stealth-black-p-16062.html,,
Authentic Wotofo Profile RDTA  - Blue,https://www.cigabuy.com/authentic-wotofo-profile-rdta-blue-p-19388.html,,
Authentic Uwell Caliburn G POD kit - Black,https://www.cigabuy.com/authentic-uwell-caliburn-g-pod-kit-black-p-19935.html,,
Authentic Lost Vape Centaurus DNA 250C 200W Mod - Ostrich Tactile Carbon Fiber,https://www.cigabuy.com/authentic-lost-vape-centaurus-dna-250c-200w-mod-ostrich-tactile-carbon-fiber-p-18447.html,,
Authentic Wotofo Profile RDTA  - Gold,https://www.cigabuy.com/authentic-wotofo-profile-rdta-gold-p-19387.html,,
Authentic Steam Crave Aromamizer Plus V2 RDTA Advanced Kit - Silver,https://www.cigabuy.com/authentic-steam-crave-aromamizer-plus-v2-rdta-advanced-kit-silver-p-18332.html,,
Authentic Uwell Crown Pod 1250mAh Pod System Kit - Grey,https://www.cigabuy.com/authentic-uwell-crown-pod-1250mah-pod-system-kit-grey-p-16657.html,,
Authentic VOOPOO Too 80W/180W TC Box Mod - Resin S-Opal,https://www.cigabuy.com/authentic-voopoo-too-80w180w-tc-box-mod-resin-s-opal-p-18644.html,$44.65 ,$21.32
X96Q Android 10.0 TV Box Quad Core Allwinner H313 4K TV Box 2GB RAM 16GB ROM,https://www.cigabuy.com/x96q-android-100-tv-box-quad-core-allwinner-h313-4k-tv-box-2gb-ram-16gb-rom-p-18997.html,$44.55 ,$18.97
Authentic Wotofo Profile RDTA  - Rainbow,https://www.cigabuy.com/authentic-wotofo-profile-rdta-rainbow-p-19389.html,,
Authentic Lost Vape Centaurus DNA 250C 200W Mod - Cowhide Tactile Carbon Fiber,https://www.cigabuy.com/authentic-lost-vape-centaurus-dna-250c-200w-mod-cowhide-tactile-carbon-fiber-p-18450.html,,
Teclast P10HD 4G Tablets 10.1inch Android 9.0 1920x1200 Octa Core 3GB +32GB,https://www.cigabuy.com/teclast-p10hd-4g-tablets-101inch-android-90-1920x1200-octa-core-3gb-32gb-p-19452.html,$233.02 ,$118.50
Authentic Ehpro Cold Steel 100 120W TC Box Mod - Grey Champagne,https://www.cigabuy.com/authentic-ehpro-cold-steel-100-120w-tc-box-mod-grey-champagne-p-15782.html,,
Authentic Geekvape Aegis Solo 100W TC Box Mod - Black,https://www.cigabuy.com/authentic-geekvape-aegis-solo-100w-tc-box-mod-black-p-14357.html,,
1.4 inch Immunity Monitor Fitness Tracker Waterproof Smart Watch,https://www.cigabuy.com/14-inch-immunity-monitor-fitness-tracker-waterproof-smart-watch-p-19465.html,$19.49 ,$13.92
Authentic VOOPOO Too 80W/180W TC Box Mod - Black-Malachite,https://www.cigabuy.com/authentic-voopoo-too-80w180w-tc-box-mod-black-malachite-p-19895.html,$44.64 ,$22.12
Printed Yoga Pants Women Sport Leggings Tight Trouser Pencil Sport,https://www.cigabuy.com/printed-yoga-pants-women-sport-leggings-tight-trouser-pencil-sport-p-19618.html,$16.03 ,$3.77
Authentic Lost Vape Centaurus DNA 250C 200W - Black Gold Chopped Carbon Fiber,https://www.cigabuy.com/authentic-lost-vape-centaurus-dna-250c-200w-black-gold-chopped-carbon-fiber-p-19894.html,,
Authentic Uwell Valyrian Pod Kit - Black,https://www.cigabuy.com/authentic-uwell-valyrian-pod-kit-black-p-19508.html,,
Authentic Lost Vape Centaurus DNA 250C 200W - Pearl Fish Tactile Carbon Fiber,https://www.cigabuy.com/authentic-lost-vape-centaurus-dna-250c-200w-pearl-fish-tactile-carbon-fiber-p-18449.html,,
2 x Authentic Uwell Caliburn G Pod Cartridges,https://www.cigabuy.com/2-x-authentic-uwell-caliburn-g-pod-cartridges-p-19944.html,,
Authentic OXVA Origin X 60W 18650 Pod Kit - Black Red Trim,https://www.cigabuy.com/authentic-oxva-origin-x-60w-18650-pod-kit-black-red-trim-p-19696.html,,
Authentic Lost Vape Centaurus DNA 250C 200W Box Mod - SS Crocodile Stabwood,https://www.cigabuy.com/authentic-lost-vape-centaurus-dna-250c-200w-box-mod-ss-crocodile-stabwood-p-18443.html,,
Authentic Vaporesso Luxe Nano 2500mAh 80W Starter Kit - Silver,https://www.cigabuy.com/authentic-vaporesso-luxe-nano-2500mah-80w-starter-kit-silver-p-19337.html,$62.00 ,$28.66
K2 Powerful Bass USB Notebook Stereo Speakers Subwoofer Full Frequency Speaker,https://www.cigabuy.com/k2-powerful-bass-usb-notebook-stereo-speakers-subwoofer-full-frequency-speaker-p-19451.html,$45.97 ,$6.61
Authentic Lost Vape Centaurus DNA 250C 200W Mod - Gunmetal/Peal Fish Stabwood,https://www.cigabuy.com/authentic-lost-vape-centaurus-dna-250c-200w-mod-gunmetalpeal-fish-stabwood-p-18442.html,,
Authentic Vaporesso Nexus 650mAh AIO Starter Kit - Orange,https://www.cigabuy.com/authentic-vaporesso-nexus-650mah-aio-starter-kit-orange-p-14733.html,$19.24 ,$5.41
Authentic EHPRO Armor COD Semi-Mech Mod 21700 - Silver,https://www.cigabuy.com/authentic-ehpro-armor-cod-semi-mech-mod-21700-silver-p-18702.html,$28.33 ,$19.80
Authentic Vaporesso Nexus 650mAh AIO Starter Kit - Green,https://www.cigabuy.com/authentic-vaporesso-nexus-650mah-aio-starter-kit-green-p-14387.html,$18.69 ,$5.41
Authentic VapX Geyser 100W Pod Kit Without Battery - Charcoal Black,https://www.cigabuy.com/authentic-vapx-geyser-100w-pod-kit-without-battery-charcoal-black-p-19690.html,,
Authentic Steam Crave Titan PWM V1.5 Mod - Gunmetal,https://www.cigabuy.com/authentic-steam-crave-titan-pwm-v15-mod-gunmetal-p-19520.html,,
Authentic Uwell Crown Pod 1250mAh Pod System Kit - Black,https://www.cigabuy.com/authentic-uwell-crown-pod-1250mah-pod-system-kit-black-p-16656.html,,
Authentic Dovpo Odin DNA250C 200W Box Mod - Blue Steel,https://www.cigabuy.com/authentic-dovpo-odin-dna250c-200w-box-mod-blue-steel-p-16509.html,,
3 x Authentic Wotofo H12 CLAPTON MESH COIL 0.20ohm,https://www.cigabuy.com/3-x-authentic-wotofo-h12-clapton-mesh-coil-020ohm-p-19864.html,,
4 × Authentic Uwell Valyrian Pod Coil MTL 1.0ohm,https://www.cigabuy.com/4-×-authentic-uwell-valyrian-pod-coil-mtl-10ohm-p-19514.html,,
Authentic Uwell Caliburn G POD kit - Green,https://www.cigabuy.com/authentic-uwell-caliburn-g-pod-kit-green-p-19939.html,,
Authentic Ehpro Cold Steel 100 120W TC Box Mod - Black Obsidian,https://www.cigabuy.com/authentic-ehpro-cold-steel-100-120w-tc-box-mod-black-obsidian-p-15781.html,,
Authentic Uwell Caliburn KOKO 520mAh Pod Kit - Black,https://www.cigabuy.com/authentic-uwell-caliburn-koko-520mah-pod-kit-black-p-16142.html,,
Authentic Steam Crave Aromamizer Ragnar RDTA Advanced Gunmetal,https://www.cigabuy.com/authentic-steam-crave-aromamizer-ragnar-rdta-advanced-gunmetal-p-19144.html,,
USB Rechargeable Aluminum Alloy Battery Display Telescopic Zoom LED Flashlight,https://www.cigabuy.com/usb-rechargeable-aluminum-alloy-battery-display-telescopic-zoom-led-flashlight-p-19461.html,$19.07 ,$5.39
1 × Authentic uwell Valyrian Empty Cartridge 3ml,https://www.cigabuy.com/1-×-authentic-uwell-valyrian-empty-cartridge-3ml-p-19510.html,,
Authentic Uwell Caliburn G POD kit - Grey,https://www.cigabuy.com/authentic-uwell-caliburn-g-pod-kit-grey-p-19938.html,,
Authentic Geekvape Aegis Max 100W TC Starter Kit - Black Tungsten,https://www.cigabuy.com/authentic-geekvape-aegis-max-100w-tc-starter-kit-black-tungsten-p-18878.html,,
